,name_location,name_proxy,start_date,end_date
0,Alabama,Alabama,2023-08-12,2024-01-06
1,Alabama,Alabama,2024-10-26,2025-01-04
2,Alaska,Alaska,2022-11-26,2022-12-17
3,Alaska,Alaska,2023-09-23,2023-11-11
4,Alaska,Alaska,2024-02-24,2024-04-06
5,Alaska,Alaska,2024-11-23,2025-01-11
6,Arizona,Arizona,2022-11-26,2022-12-24
7,Arizona,Arizona,2023-04-29,2023-06-10
8,Arizona,Arizona,2023-09-30,2024-01-06
9,Arizona,Arizona,2024-10-19,2025-01-11
10,Arkansas,Arkansas,2023-10-28,2024-02-24
11,Arkansas,Arkansas,2024-11-16,2025-01-11
12,California,California,2022-11-12,2022-12-24
13,California,California,2023-09-16,2024-01-06
14,California,California,2024-10-26,2025-01-11
15,Colorado,Colorado,2022-11-12,2022-12-31
16,Colorado,Colorado,2023-09-30,2024-01-13
17,Colorado,Colorado,2024-10-26,2025-01-11
18,Connecticut,Connecticut,2022-11-12,2022-12-24
19,Connecticut,Connecticut,2023-11-04,2024-01-20
20,Connecticut,Connecticut,2024-10-05,2025-01-11
21,Delaware,Delaware,2022-11-12,2022-12-17
22,Delaware,Delaware,2023-11-25,2024-01-06
23,Delaware,Delaware,2024-11-23,2025-01-11
24,Florida,Florida,2022-11-12,2022-12-31
25,Florida,Florida,2023-05-13,2023-06-10
26,Florida,Florida,2023-09-16,2024-01-06
27,Florida,Florida,2024-09-07,2025-01-11
28,Georgia,Georgia,2023-08-12,2023-12-30
29,Georgia,Georgia,2024-11-02,2025-01-11
30,Hawaii,Hawaii,2023-08-05,2024-01-06
31,Hawaii,Hawaii,2024-12-07,2025-01-11
32,Idaho,Idaho,2022-11-26,2022-12-31
33,Idaho,Idaho,2023-09-16,2024-01-06
34,Idaho,Idaho,2024-11-16,2025-01-04
35,Illinois,Illinois,2022-11-12,2022-12-17
36,Illinois,Illinois,2023-09-09,2024-01-06
37,Illinois,Illinois,2024-10-26,2025-01-11
38,Indiana,Indiana,2022-11-12,2022-12-24
39,Indiana,Indiana,2023-09-30,2024-03-02
40,Indiana,Indiana,2024-11-09,2025-01-11
41,Iowa,Iowa,2022-11-26,2022-12-31
42,Iowa,Iowa,2023-06-03,2023-07-08
43,Iowa,Iowa,2023-11-18,2024-03-16
44,Iowa,Iowa,2024-11-30,2025-01-11
45,Kansas,Kansas,2022-11-12,2022-12-24
46,Kansas,Kansas,2023-10-14,2024-03-09
47,Kansas,Kansas,2024-11-16,2025-01-04
48,Kentucky,Kentucky,2023-09-16,2024-02-24
49,Kentucky,Kentucky,2024-11-02,2025-01-11
50,Louisiana,Louisiana,2023-08-19,2024-01-06
51,Louisiana,Louisiana,2024-10-19,2025-01-04
52,Maine,Maine,2022-11-26,2022-12-31
53,Maine,Maine,2023-11-11,2024-02-24
54,Maine,Maine,2024-12-14,2025-01-11
55,Maryland,Maryland,2023-09-23,2023-12-30
56,Maryland,Maryland,2024-11-16,2025-01-11
57,Massachusetts,Massachusetts,2022-11-26,2022-12-31
58,Massachusetts,Massachusetts,2023-08-26,2024-01-13
59,Massachusetts,Massachusetts,2024-10-19,2025-01-11
60,Michigan,Michigan,2022-11-26,2022-12-31
61,Michigan,Michigan,2023-09-02,2024-03-16
62,Michigan,Michigan,2024-10-26,2025-01-11
63,Minnesota,Minnesota,2023-11-04,2024-03-09
64,Minnesota,Minnesota,2024-09-21,2025-01-11
65,Mississippi,Mississippi,2023-10-21,2024-01-06
66,Mississippi,Mississippi,2024-10-05,2025-01-04
67,Montana,Montana,2022-11-26,2022-12-31
68,Montana,Montana,2023-11-25,2024-01-13
69,Montana,Montana,2024-12-14,2025-01-11
70,Montana,Montana,2024-12-14,2025-01-11
71,Nebraska,Nebraska,2022-11-26,2022-12-24
72,Nebraska,Nebraska,2023-11-25,2024-03-16
73,Nebraska,Nebraska,2024-11-30,2025-01-11
74,Nevada,Nevada,2022-11-26,2022-12-24
75,Nevada,Nevada,2023-05-13,2023-06-24
76,Nevada,Nevada,2023-11-04,2024-01-13
77,Nevada,Nevada,2024-10-12,2025-01-11
78,New Hampshire,New Hampshire,2022-11-26,2022-12-31
79,New Hampshire,New Hampshire,2023-12-09,2024-01-20
80,New Hampshire,New Hampshire,2024-11-09,2025-01-11
81,New Jersey,New Jersey,2023-10-14,2024-01-13
82,New Jersey,New Jersey,2024-10-26,2025-01-11
83,New Mexico,New Mexico,2022-11-26,2022-12-24
84,New Mexico,New Mexico,2023-11-04,2024-01-06
85,New Mexico,New Mexico,2024-10-05,2025-01-11
86,New York,New York,2022-11-26,2022-12-31
87,New York,New York,2023-09-23,2024-01-13
88,New York,New York,2024-11-09,2025-01-11
89,North Carolina,North Carolina,2023-09-02,2024-01-06
90,North Carolina,North Carolina,2024-08-17,2024-09-28
91,North Carolina,North Carolina,2024-11-16,2025-01-11
92,North Dakota,North Dakota,2022-11-26,2022-12-31
93,North Dakota,North Dakota,2023-12-02,2024-01-20
94,North Dakota,North Dakota,2024-12-14,2025-01-11
95,Ohio,Ohio,2022-11-12,2022-12-24
96,Ohio,Ohio,2023-08-19,2024-03-09
97,Ohio,Ohio,2024-10-26,2025-01-11
98,Oklahoma,Oklahoma,2022-11-12,2022-12-24
99,Oklahoma,Oklahoma,2023-11-04,2024-02-24
100,Oklahoma,Oklahoma,2024-11-16,2025-01-11
101,Oregon,Oregon,2022-11-26,2022-12-17
102,Oregon,Oregon,2023-11-18,2024-01-13
103,Oregon,Oregon,2024-11-02,2025-01-04
104,Pennsylvania,Pennsylvania,2022-11-12,2022-12-24
105,Pennsylvania,Pennsylvania,2023-09-09,2024-01-06
106,Pennsylvania,Pennsylvania,2024-10-12,2025-01-11
107,Rhode Island,Rhode Island,2022-11-26,2022-12-31
108,Rhode Island,Rhode Island,2023-09-09,2024-01-20
109,Rhode Island,Rhode Island,2024-12-21,2025-01-11
110,South Carolina,South Carolina,2023-09-09,2023-12-30
111,South Carolina,South Carolina,2024-11-02,2025-01-11
112,South Dakota,South Dakota,2022-11-26,2022-12-24
113,South Dakota,South Dakota,2023-10-28,2024-03-16
114,South Dakota,South Dakota,2024-12-07,2025-01-11
115,Tennessee,Tennessee,2023-08-12,2024-01-13
116,Tennessee,Tennessee,2024-08-10,2025-01-04
117,Texas,Texas,2023-08-12,2024-01-27
118,Texas,Texas,2024-08-31,2025-01-11
119,Utah,Utah,2022-11-26,2022-12-31
120,Utah,Utah,2023-10-28,2024-01-13
121,Utah,Utah,2024-09-28,2025-01-04
122,Vermont,Vermont,2022-11-26,2022-12-31
123,Vermont,Vermont,2023-11-11,2024-03-02
124,Virginia,Virginia,2023-09-02,2024-01-06
125,Virginia,Virginia,2024-08-31,2025-01-11
126,Washington,Washington,2022-11-12,2022-12-17
127,Washington,Washington,2023-09-09,2024-01-13
128,Washington,Washington,2024-09-28,2025-01-11
129,West Virginia,West Virginia,2022-11-12,2022-12-17
130,West Virginia,West Virginia,2023-11-04,2024-03-02
131,West Virginia,West Virginia,2024-08-24,2025-01-11
132,West Virginia,West Virginia,2024-10-05,2024-11-09
133,Wisconsin,Wisconsin,2022-11-26,2022-12-31
134,Wisconsin,Wisconsin,2023-09-23,2024-03-09
135,Wisconsin,Wisconsin,2024-10-19,2025-01-11
136,Wyoming,Wyoming,2022-11-12,2022-12-17
137,Wyoming,Wyoming,2023-12-02,2024-02-17
138,Wyoming,Wyoming,2024-11-09,2025-01-11
139,District of Columbia,District of Columbia,2023-11-25,2024-01-06
140,District of Columbia,District of Columbia,2024-11-30,2025-01-11
