Location,State/Local Government,Non-Profit,For-Profit,Total
United States,54,308,60,422
Alabama,195,96,111,402
Alaska,8,200,50,258
Arizona,23,208,50,281
Arkansas,35,382,49,466
California,51,259,36,346
Colorado,45,289,75,409
Connecticut,24,440,16,481
Delaware,N/A,438,N/A,438
District of Columbia,N/A,423,77,500
Florida,58,257,140,455
Georgia,27,319,46,392
Hawaii,25,308,N/A,333
Idaho,68,207,133,407
Illinois,24,361,26,412
Indiana,83,387,68,539
Iowa,112,271,4,387
Kansas,83,254,108,444
Kentucky,54,404,57,514
Louisiana,129,406,54,589
Maine,9,546,N/A,555
Maryland,N/A,303,N/A,303
Massachusetts,24,365,85,473
Michigan,10,400,34,444
Minnesota,30,322,N/A,352
Mississippi,235,259,73,567
Missouri,69,396,46,511
Montana,5,357,26,388
Nebraska,43,431,12,486
Nevada,17,74,134,226
New Hampshire,N/A,348,98,446
New Jersey,12,337,20,369
New Mexico,50,207,146,402
New York,79,373,N/A,452
North Carolina,149,261,22,432
North Dakota,N/A,591,N/A,591
Ohio,39,473,29,541
Oklahoma,75,248,114,437
Oregon,30,338,18,386
Pennsylvania,0,435,54,489
Rhode Island,N/A,464,N/A,464
South Carolina,113,231,74,418
South Dakota,26,323,21,370
Tennessee,94,240,134,468
Texas,61,210,145,416
Utah,26,201,59,287
Vermont,N/A,439,N/A,439
Virginia,22,309,97,429
Washington,85,271,10,366
West Virginia,65,498,33,596
Wisconsin,0,372,12,384
Wyoming,256,93,45,394