state,max_rsv_date,max_flu_date,max_cov_date,max_ili_date,season
Alabama,2022-10-08,2022-11-05,2022-12-31,2022-11-05,22-23
Alaska,2022-11-26,2022-12-10,2023-02-18,2022-12-17,22-23
Arizona,2022-11-19,2022-12-10,2022-11-26,2022-12-03,22-23
Arkansas,2022-10-29,2022-11-26,2022-12-31,2022-11-26,22-23
California,2022-11-26,2022-11-26,2022-12-31,2022-11-26,22-23
Colorado,2022-11-19,2022-12-17,2022-11-26,2022-11-26,22-23
Connecticut,2022-11-05,2022-12-03,2022-12-31,2022-12-03,22-23
Delaware,2022-11-05,2022-11-26,2022-12-31,2022-12-03,22-23
District of Columbia,2022-10-29,2022-11-26,2022-12-31,2022-11-05,22-23
Florida,2022-11-12,2022-12-24,2022-12-31,2022-12-24,22-23
Georgia,2022-10-15,2022-11-05,2023-01-07,2022-11-05,22-23
Hawaii,2022-10-15,2022-12-31,2023-04-08,2022-12-31,22-23
Idaho,2022-12-03,2022-12-24,2022-11-26,2022-12-17,22-23
Illinois,2022-11-05,2022-11-26,2022-12-24,2022-11-26,22-23
Indiana,2022-10-22,2022-12-03,2022-12-17,2022-12-10,22-23
Iowa,2022-11-26,2022-12-17,2022-12-03,2022-12-24,22-23
Kansas,2022-11-05,2022-11-26,2022-12-24,2022-11-26,22-23
Kentucky,2022-11-05,2022-11-26,2022-12-31,2022-11-26,22-23
Louisiana,2022-10-22,2022-11-05,2022-12-31,2022-11-05,22-23
Maine,2022-11-19,2022-12-17,2022-10-15,2022-12-17,22-23
Maryland,2022-10-29,2022-11-26,2022-12-31,2022-11-26,22-23
Massachusetts,2022-11-12,2022-12-17,2022-12-31,2022-12-24,22-23
Michigan,2022-11-12,2022-12-24,2022-12-31,2022-12-24,22-23
Minnesota,2022-11-19,2022-11-26,2022-12-24,2022-11-26,22-23
Mississippi,2022-10-08,2022-11-26,2022-12-31,2022-11-05,22-23
Montana,2022-12-24,2022-12-17,2023-02-25,2022-12-24,22-23
Nebraska,2022-11-12,2022-12-17,2022-12-03,2022-12-17,22-23
Nevada,2022-11-26,2022-12-10,2022-11-26,2022-11-26,22-23
New Hampshire,2022-11-12,2022-12-17,2023-01-07,2022-12-24,22-23
New Jersey,2022-11-12,2022-12-03,2022-12-31,2022-12-03,22-23
New Mexico,2022-11-19,2022-12-17,2022-11-26,2022-12-17,22-23
New York,2022-11-12,2022-12-10,2022-12-31,2022-12-10,22-23
North Carolina,2022-10-29,2022-11-05,2022-12-31,2022-11-05,22-23
North Dakota,2022-12-17,2022-12-17,2022-12-03,2022-12-10,22-23
Ohio,2022-11-12,2022-11-26,2022-12-24,2022-11-26,22-23
Oklahoma,2022-10-29,2022-12-10,2022-12-31,2022-12-10,22-23
Oregon,2022-11-26,2022-12-10,2022-12-03,2022-12-03,22-23
Pennsylvania,2022-11-05,2022-12-03,2022-12-31,2022-12-03,22-23
Rhode Island,2022-11-05,2022-12-24,2022-12-31,2022-12-24,22-23
South Carolina,2022-10-15,2022-11-05,2022-12-31,2022-11-05,22-23
South Dakota,2022-12-10,2022-12-17,2023-02-25,2022-12-10,22-23
Tennessee,2022-10-08,2022-11-26,2022-12-31,2022-11-26,22-23
Texas,2022-11-12,2022-11-26,2022-12-31,2022-11-12,22-23
Utah,2022-12-03,2022-12-24,2022-12-03,2022-12-24,22-23
Vermont,2022-11-19,2022-12-17,2022-10-15,2022-12-24,22-23
Virginia,2022-10-15,2022-11-26,2022-12-31,2022-11-26,22-23
Washington,2022-11-26,2022-11-26,2022-12-24,2022-11-26,22-23
West Virginia,2022-11-05,2022-11-26,2022-12-31,2022-12-24,22-23
Wisconsin,2022-11-26,2022-12-17,2022-12-31,2022-12-10,22-23
Wyoming,2022-12-17,2022-11-26,2022-11-26,2022-12-17,22-23
Alabama,2023-11-25,2023-12-23,2023-08-26,2023-12-30,23-24
Alaska,2023-12-30,2023-11-04,2024-01-06,2023-11-04,23-24
Arizona,2023-12-30,2023-12-23,2023-12-30,2023-12-30,23-24
Arkansas,2023-12-02,2024-02-10,2023-09-09,2024-02-17,23-24
California,2023-12-30,2023-12-23,2023-12-30,2023-12-30,23-24
Colorado,2023-12-30,2023-12-30,2023-11-25,2023-12-30,23-24
Connecticut,2023-11-25,2023-12-30,2023-12-30,2023-12-30,23-24
Delaware,2023-11-25,2023-12-30,2023-12-30,2023-12-30,23-24
District of Columbia,2023-11-11,2023-12-30,2024-01-13,2024-02-24,23-24
Florida,2023-11-04,2023-12-30,2023-08-26,2023-12-30,23-24
Georgia,2023-11-11,2023-12-30,2023-08-26,2023-12-30,23-24
Hawaii,2023-11-18,2023-12-30,2023-08-26,2023-12-30,23-24
Idaho,2024-01-06,2023-12-30,2023-12-30,2023-12-30,23-24
Illinois,2023-12-02,2023-12-30,2023-12-30,2023-12-30,23-24
Indiana,2023-12-30,2023-12-30,2023-12-30,2023-12-30,23-24
Iowa,2023-12-30,2024-03-02,2023-12-30,2024-02-24,23-24
Kansas,2024-01-06,2024-03-09,2023-12-30,2024-03-02,23-24
Kentucky,2023-12-09,2023-12-30,2023-12-30,2023-12-30,23-24
Louisiana,2023-11-25,2023-12-23,2023-08-26,2023-12-23,23-24
Maine,2023-12-30,2024-02-17,2023-12-30,2023-12-30,23-24
Maryland,2023-11-25,2023-12-30,2023-12-30,2023-12-30,23-24
Massachusetts,2023-12-09,2023-12-30,2023-12-30,2023-12-30,23-24
Michigan,2023-12-30,2024-02-24,2023-12-30,2024-03-02,23-24
Minnesota,2023-12-23,2024-03-09,2023-12-30,2024-02-03,23-24
Mississippi,2023-11-18,2023-12-30,2023-08-19,2023-12-23,23-24
Montana,2024-02-17,2023-12-30,2024-01-06,2023-12-30,23-24
Nebraska,2023-12-23,2024-03-02,2023-12-30,2024-03-02,23-24
Nevada,2023-12-30,2023-12-23,2023-12-30,2023-12-30,23-24
New Hampshire,2023-12-16,2023-12-30,2023-12-30,2023-12-30,23-24
New Jersey,2023-12-02,2023-12-30,2023-12-30,2023-12-30,23-24
New Mexico,2023-12-30,2023-12-30,2023-11-11,2023-12-30,23-24
New York,2023-12-16,2023-12-30,2023-12-30,2023-12-30,23-24
North Carolina,2023-11-25,2023-12-30,2023-12-30,2023-12-30,23-24
North Dakota,2024-02-03,2023-12-30,2023-12-02,2023-12-23,23-24
Ohio,2023-12-23,2024-02-24,2023-12-30,2024-02-24,23-24
Oklahoma,2023-12-30,2024-02-03,2023-12-30,2024-02-10,23-24
Oregon,2023-12-30,2023-12-30,2023-09-30,2024-02-17,23-24
Pennsylvania,2023-12-23,2023-12-30,2023-12-30,2023-12-30,23-24
Rhode Island,2023-12-09,2023-12-30,2023-12-30,2024-03-09,23-24
South Carolina,2023-11-25,2023-12-23,2023-09-02,2023-12-30,23-24
South Dakota,2024-02-24,2024-03-09,2023-12-23,2023-12-30,23-24
Tennessee,2023-11-25,2023-12-30,2023-08-26,2023-12-30,23-24
Texas,2023-11-25,2023-12-23,2023-09-02,2024-02-03,23-24
Utah,2024-01-06,2023-12-30,2023-12-30,2023-12-30,23-24
Vermont,2024-01-06,2024-03-02,2023-12-30,2024-02-03,23-24
Virginia,2023-11-25,2023-12-30,2023-12-30,2023-12-30,23-24
Washington,2023-12-30,2023-12-30,2023-09-16,2023-12-30,23-24
West Virginia,2024-01-06,2024-02-17,2023-12-30,2024-03-02,23-24
Wisconsin,2023-12-30,2023-12-30,2023-12-30,2023-12-30,23-24
Wyoming,2024-02-10,2023-12-30,2023-12-30,2023-12-30,23-24
Alabama,2024-12-21,2024-12-28,2024-08-17,2024-12-28,24-25
Alaska,2024-12-28,2025-03-01,2024-07-27,2024-12-28,24-25
Arizona,2025-02-08,2024-12-28,2024-08-10,2024-12-28,24-25
Arkansas,2024-12-28,2025-02-01,2024-08-10,2025-02-01,24-25
California,2025-01-04,2025-02-01,2024-08-10,2024-12-28,24-25
Colorado,2025-02-08,2025-02-08,2024-08-10,2024-12-28,24-25
Connecticut,2024-12-28,2025-02-08,2024-08-24,2025-02-08,24-25
Delaware,2024-12-28,2025-02-08,2024-08-17,2025-02-08,24-25
District of Columbia,2024-12-21,2025-02-08,2024-08-03,2025-02-08,24-25
Florida,2024-11-30,2025-02-01,2024-07-20,2025-02-01,24-25
Georgia,2024-11-30,2025-01-25,2024-08-24,2025-01-25,24-25
Hawaii,2024-12-28,2025-01-04,2024-06-22,2024-12-28,24-25
Idaho,2025-02-22,2024-12-28,2024-08-31,2024-12-28,24-25
Illinois,2025-01-04,2025-02-08,2024-08-31,2025-02-08,24-25
Indiana,2025-01-04,2025-02-08,2024-08-24,2025-02-08,24-25
Iowa,2025-01-18,2025-02-08,2024-08-24,2025-02-08,24-25
Kansas,2025-01-04,2025-02-08,2024-12-28,2025-02-15,24-25
Kentucky,2025-01-04,2025-02-08,2024-08-24,2025-02-08,24-25
Louisiana,2024-12-28,2024-12-28,2024-08-10,2024-12-28,24-25
Maine,2025-02-08,2025-02-15,2025-01-04,2025-02-15,24-25
Maryland,2024-12-28,2025-02-08,2024-08-31,2025-02-08,24-25
Massachusetts,2024-12-28,2025-02-08,2024-08-17,2025-02-08,24-25
Michigan,2025-01-04,2025-02-15,2025-01-04,2025-02-15,24-25
Minnesota,2025-02-15,2025-01-25,2025-01-04,2025-01-25,24-25
Mississippi,2024-11-30,2025-02-01,2024-08-10,2025-01-25,24-25
Montana,2025-03-08,2025-02-08,2024-09-14,2025-02-15,24-25
Nebraska,2025-02-08,2025-02-08,2024-08-17,2025-02-08,24-25
Nevada,2024-12-28,2024-12-28,2024-08-31,2024-12-28,24-25
New Hampshire,2024-12-28,2025-02-08,2025-01-04,2025-02-08,24-25
New Jersey,2024-12-28,2025-02-01,2024-08-03,2025-02-01,24-25
New Mexico,2025-02-15,2024-12-28,2024-08-17,2024-12-28,24-25
New York,2024-12-28,2025-01-25,2024-08-03,2025-02-15,24-25
North Carolina,2024-12-28,2025-02-01,2024-08-17,2025-02-08,24-25
North Dakota,2025-02-22,2025-01-25,2024-09-07,2025-01-25,24-25
Ohio,2025-01-04,2025-02-08,2024-08-31,2025-02-15,24-25
Oklahoma,2025-01-11,2025-02-01,2024-08-24,2025-02-01,24-25
Oregon,2025-02-08,2024-12-28,2024-08-10,2024-12-28,24-25
Pennsylvania,2024-12-28,2025-02-08,2024-09-14,2025-02-08,24-25
Rhode Island,2024-12-28,2025-02-08,2024-08-17,2025-02-01,24-25
South Carolina,2024-12-28,2025-01-25,2024-08-24,2025-02-01,24-25
South Dakota,2025-03-08,2025-02-08,2025-01-04,2025-02-01,24-25
Tennessee,2024-12-28,2025-02-01,2024-08-17,2025-02-01,24-25
Texas,2024-12-28,2025-02-01,2024-08-03,2025-02-01,24-25
Utah,2025-02-15,2024-12-28,2024-09-07,2024-12-28,24-25
Vermont,2024-09-21,2024-07-06,2024-09-14,2024-09-28,24-25
Virginia,2024-12-28,2025-02-08,2024-08-31,2025-02-08,24-25
Washington,2024-12-28,2025-02-08,2024-08-03,2025-02-08,24-25
West Virginia,2025-01-04,2025-02-15,2024-09-07,2025-02-15,24-25
Wisconsin,2025-02-08,2025-02-08,2024-08-17,2025-02-08,24-25
